bank_id,bank,date,npl_ratio,npl_pred,error
6560,Huntington National Bank,2014-03-31,1.092409504879981,1.1537224172546185,0.06131291237463765
6560,Huntington National Bank,2014-06-30,1.0068795144750666,1.096945931131688,0.0900664166566214
6560,Huntington National Bank,2014-09-30,1.0036159069097212,1.0404770650931305,0.03686115818340929
6560,Huntington National Bank,2014-12-31,0.9050376008118313,0.9578070457755002,0.05276944496366898
6560,Huntington National Bank,2015-03-31,0.9779254943306663,0.8474291346692143,-0.130496359661452
6560,Huntington National Bank,2015-06-30,0.9579903367449004,0.9181563367586844,-0.03983399998621606
6560,Huntington National Bank,2015-09-30,0.949617136409803,0.8766853304151335,-0.07293180599466953
6560,Huntington National Bank,2015-12-31,0.9684860918922715,0.8838380681837942,-0.08464802370847735
6560,Huntington National Bank,2016-03-31,1.1728817376498932,0.8982325562763992,-0.27464918137349403
6560,Huntington National Bank,2016-06-30,1.0575796886698725,1.0880113737630954,0.030431685093222915
6560,Huntington National Bank,2016-09-30,0.7687357112973965,0.9547157038690418,0.18597999257164533
6560,Huntington National Bank,2016-12-31,0.8150617257889363,0.6751842356093808,-0.13987749017955553
6560,Huntington National Bank,2017-03-31,0.7745804878230338,0.7229796497587556,-0.051600838064278176
6560,Huntington National Bank,2017-06-30,0.7259776279970939,0.7035625840477365,-0.02241504394935734
6560,Huntington National Bank,2017-09-30,0.6567085467018576,0.6445146943777459,-0.012193852324111742
6560,Huntington National Bank,2017-12-31,0.6330503596693873,0.5619882994867426,-0.07106206018264472
6560,Huntington National Bank,2018-03-31,0.6799322525065419,0.5283810273411768,-0.15155122516536512
6560,Huntington National Bank,2018-06-30,0.6982579215746031,0.580867333962268,-0.11739058761233512
6560,Huntington National Bank,2018-09-30,0.7111547054228496,0.6184667501796927,-0.09268795524315698
6560,Huntington National Bank,2018-12-31,0.7140253257539713,0.6452777805520621,-0.06874754520190918
6560,Huntington National Bank,2019-03-31,0.7596872488983633,0.6614849080507937,-0.09820234084756951
6560,Huntington National Bank,2019-06-30,0.7739150177864712,0.679590873106858,-0.09432414467961325
6560,Huntington National Bank,2019-09-30,0.8212144312126055,0.65056351799352,-0.17065091321908554
6560,Huntington National Bank,2019-12-31,0.8511889415311825,0.6631644736931505,-0.18802446783803206
6560,Huntington National Bank,2020-03-31,0.9380383855794677,0.694509365512256,-0.24352902006721178
6560,Huntington National Bank,2020-06-30,1.1092626836390733,1.2422923618635746,0.1330296782245013
6560,Huntington National Bank,2020-09-30,0.9371032084465825,1.236884756302464,0.2997815478558816
6560,Huntington National Bank,2020-12-31,0.8724684273515186,1.1390624910013436,0.26659406364982496
6560,Huntington National Bank,2021-03-31,0.8377727150798377,0.5245818753917068,-0.313190839688131
6560,Huntington National Bank,2021-06-30,1.0170083698785124,0.7323064282784705,-0.2847019416000419
6560,Huntington National Bank,2021-09-30,0.9439567339361888,0.8566848193273492,-0.08727191460883965
6560,Huntington National Bank,2021-12-31,0.831466091236948,0.7229909288308897,-0.10847516240605837
6560,Huntington National Bank,2022-03-31,0.8513805820156347,0.6468768707400655,-0.2045037112755692
6560,Huntington National Bank,2022-06-30,0.7465895377812548,0.6751197790692777,-0.07146975871197714
6560,Huntington National Bank,2022-09-30,0.7006893593982744,0.7372100926385067,0.036520733240232306
6560,Huntington National Bank,2022-12-31,0.6524993130627382,0.7075085271675047,0.055009214104766446
6560,Huntington National Bank,2023-03-31,0.6089450479844152,0.7140626536772018,0.10511760569278661
6560,Huntington National Bank,2023-06-30,0.5672963591936109,0.6537345538613198,0.08643819466770897
6560,Huntington National Bank,2023-09-30,0.6334292692957113,0.6284820244920505,-0.004947244803660822
6560,Huntington National Bank,2023-12-31,0.7141763615801636,0.7389191008621413,0.024742739281977677
6560,Huntington National Bank,2024-03-31,0.7413799885451047,0.8167073206955903,0.07532733215048559
6560,Huntington National Bank,2024-06-30,0.7384490683524549,0.8210556140796282,0.0826065457271733
6560,Huntington National Bank,2024-09-30,0.7725410827856222,0.8667499197511684,0.09420883696554627
6560,Huntington National Bank,2024-12-31,0.7967022781220566,0.8404240202578922,0.04372174213583557
6672,Fifth Third Bank NA,2005-09-30,0.6660162326933413,0.6603910609448642,-0.005625171748477098
6672,Fifth Third Bank NA,2005-12-31,0.6740130155816152,0.7512524743232893,0.07723945874167415
6672,Fifth Third Bank NA,2006-03-31,0.6299168692943833,0.7692534434501903,0.13933657415580702
6672,Fifth Third Bank NA,2006-06-30,0.6424525213922734,0.7324368012148565,0.08998427982258317
6672,Fifth Third Bank NA,2006-09-30,0.7252583191897144,0.7419009518242314,0.01664263263451704
6672,Fifth Third Bank NA,2006-12-31,0.7670228868606265,0.8433307220266766,0.07630783516605011
6672,Fifth Third Bank NA,2007-03-31,0.8031664486182675,0.8672235222240909,0.06405707360582347
6672,Fifth Third Bank NA,2007-06-30,0.8364500908562028,0.8754316833745186,0.03898159251831579
6672,Fifth Third Bank NA,2007-09-30,1.0977652740992727,0.9438293581034691,-0.15393591599580358
6672,Fifth Third Bank NA,2007-12-31,1.4636474200347163,1.1985460638424144,-0.2651013561923019
6672,Fifth Third Bank NA,2008-03-31,1.8476583706728504,1.5309332706771492,-0.3167250999957012
6672,Fifth Third Bank NA,2008-06-30,2.3165495081880096,1.8820302197623313,-0.43451928842567833
6672,Fifth Third Bank NA,2008-09-30,2.80719754938364,2.404840717024845,-0.40235683235879494
6672,Fifth Third Bank NA,2008-12-31,2.9386313604047256,2.8918177956613578,-0.04681356474336784
6672,Fifth Third Bank NA,2009-03-31,2.9147934549118055,3.089159184277478,0.17436572936567263
6672,Fifth Third Bank NA,2009-06-30,2.9139505910676484,3.1169715269863607,0.2030209359187123
6672,Fifth Third Bank NA,2009-09-30,5.635575856819806,3.0970208461917488,-2.5385550106280577
6672,Fifth Third Bank NA,2009-12-31,5.168208201471789,5.6454791489598986,0.47727094748810917
6672,Fifth Third Bank NA,2010-03-31,4.773792842176077,5.168055178386233,0.39426233621015605
6672,Fifth Third Bank NA,2010-06-30,4.370926314293623,4.768464323017566,0.3975380087239433
6672,Fifth Third Bank NA,2010-09-30,3.7465570337043377,4.3973265298358815,0.6507694961315438
6672,Fifth Third Bank NA,2010-12-31,3.296925978616536,3.7638157306152995,0.46688975199876337
6672,Fifth Third Bank NA,2011-03-31,3.1958321636081575,3.3241188365909298,0.1282866729827723
6672,Fifth Third Bank NA,2011-06-30,3.1299872802771467,3.2675901115862964,0.13760283130914974
