bank_id,bank,nim,noncurrent_loans,tier1_ratio,tier1_capital,roa,date,total_assets,rwa,equity,net_loans,deposits,ID,npl_ratio,real_gdp_growth,unemployment,t3m,cpi_inflation,mortgage_rate,house_price_index
18409,Regions Bank,3.3774667117374904,66433,8.83,1926286,0.9895748450323798,2005-09-30,31750480000,21808300,6885877000,19849532000,20752500,18409_20050930,0.3346829537341233,3.2,4.966666667,3.36,4.741833509,5.763846154,354.52
18409,Regions Bank,3.593108416341362,63995,8.47,1878364,0.9709011388757014,2005-12-31,32082074000,22174841,6802022000,19991229000,20522363,18409_20051231,0.32011538660279465,2.2,4.966666667,3.826666667,3.338549817,6.226153846,362.57
18409,Regions Bank,4.408277827082388,89280,7.97,2253528,1.064285855248703,2006-03-31,40784064000,28271875,8740574000,25432347000,27003081,18409_20060331,0.3510490007076421,5.5,4.733333333,4.393333333,3.417918177,6.246923077,368.3
18409,Regions Bank,4.474377439578165,97585,8.15,2320886,1.0605557437289723,2006-06-30,40111799000,28486927,8771422000,25645417000,26774762,18409_20060630,0.3805163316314958,1.0,4.633333333,4.703333333,4.181724316,6.602307692,372.09
18409,Regions Bank,4.467364427565011,101664,8.3,2361344,1.0419508274465512,2006-09-30,39925776000,28439099,8815841000,25547506000,27638006,18409_20060930,0.3979409966671502,0.6,4.633333333,4.906666667,2.012072435,6.56,375.15
18409,Regions Bank,4.443859855114432,142299,8.59,2433607,1.0307792416760615,2006-12-31,39581731000,28328452,8869020000,25274127000,27193604,18409_20061231,0.5630224141866502,3.5,4.433333333,4.903333333,2.523977789,6.243846154,379.0
18409,Regions Bank,4.312701659419508,235671,8.37,2473609,0.7460493784695302,2007-03-31,41239729000,29550619,9278587000,26403030000,29093846,18409_20070331,0.8925907367449872,1.2,4.5,4.983333333,2.798197296,6.214615385,380.4
18409,Regions Bank,4.252932347409815,236666,8.99,2684878,0.6688378619632456,2007-06-30,42970874000,29854280,8965887000,26144581000,28320123,18409_20070630,0.9052200913068754,2.5,4.5,4.736666667,2.692765114,6.358461538,380.15
18409,Regions Bank,4.199961904038067,232752,9.2,2813199,0.7026494557168022,2007-09-30,44445911000,30562225,9078802000,26305549000,29048522,18409_20070930,0.8848019100456713,2.3,4.666666667,4.303333333,2.83382643,6.551538462,375.9
18409,Regions Bank,4.127700613650118,230277,9.45,2965831,0.723642839577497,2007-12-31,45485973000,31380998,9200043000,26663505000,28424035,18409_20071231,0.8636411454533078,2.5,4.8,3.39,4.108813392,6.224615385,374.67
18409,Regions Bank,3.902220139043859,209240,9.37,2976384,0.743807769721765,2008-03-31,43416567000,31773468,9201421000,27369581000,28455216,18409_20080331,0.7644983677316799,-1.7,5.0,2.043333333,3.97490355,5.872307692,371.91
18409,Regions Bank,3.922140508809102,356630,9.71,5865920,0.4901412944620597,2008-06-30,98855014000,60402075,19081319000,46864358000,73497496,18409_20080630,0.7609834322279632,2.4,5.333333333,1.626666667,4.935966106,6.086923077,362.51
18409,Regions Bank,3.972265196077252,409990,9.3,5920331,0.5405718453729568,2008-09-30,98613149000,63656572,18180842000,49002430000,74986243,18409_20080930,0.8366727935737065,-2.1,6.0,1.493333333,4.953319875,6.322307692,351.1
18409,Regions Bank,3.982044634725758,568736,9.12,6147110,0.4777198210325484,2008-12-31,101632075000,67402233,17800400000,50554587000,76748556,18409_20081231,1.1249938605966654,-8.5,6.866666667,0.296666667,-0.022228003,5.841428571,347.86
18409,Regions Bank,3.694178066232797,686977,10.27,7050953,0.0222417116285583,2009-03-31,106984963000,68635250,19037924000,51394863000,79900259,18409_20090331,1.336664716860905,-4.5,8.266666667,0.213333333,-0.446478768,5.06,350.42
18409,Regions Bank,3.754297430237543,820372,10.41,7111025,0.0198364137021412,2009-06-30,104413336000,68316484,19573181000,51998826000,78821993,18409_20090630,1.5776740805648188,-0.7,9.3,0.173333333,-1.229174618,5.012307692,341.25
18409,Regions Bank,3.666979024198686,976999,11.08,7474342,0.0255338395117026,2009-09-30,108026470000,67475351,20548071000,52305200000,80243133,18409_20090930,1.8678812049279996,1.4,9.633333333,0.156666667,-1.377942863,5.162307692,332.35
18409,Regions Bank,3.395657527409994,1160740,13.28,9261797,0.0278891969876174,2009-12-31,140038551000,69733358,22009986000,54671217000,111593520,18409_20091231,2.1231281535218067,4.4,9.933333333,0.056666667,2.814123123,4.922142857,329.8
18409,Regions Bank,3.033075651025012,1219741,13.59,9649935,0.1308219826564178,2010-03-31,148084280000,71023083,22657385000,56367178000,119111654,18409_20100331,2.1639206419026333,1.9,9.833333333,0.106666667,2.286171439,4.995833333,325.87
18409,Regions Bank,3.05948435226223,1542726,14.61,10571729,0.3895263829909495,2010-06-30,152617020000,72351581,24228339000,58225641000,121938442,18409_20100630,2.649564647987302,3.9,9.633333333,0.146666667,1.121560594,4.922307692,322.91
18409,Regions Bank,3.034543884817281,1967604,14.02,11267048,0.4205825322764918,2010-09-30,167596089000,80368811,25662553000,64741750000,133688760,18409_20100930,3.0391578849814844,3.1,9.466666667,0.156666667,1.118312247,4.447142857,326.04
18409,Regions Bank,3.0626522519509685,2069030,14.0,11686559,0.4078434924890287,2010-12-31,168748912000,83449285,25350367000,66696395000,136291131,18409_20101231,3.1021616685579483,2.1,9.5,0.136666667,1.437793022,4.436153846,323.72
18409,Regions Bank,3.262584258643398,1979968,15.05,12772741,0.421073470060237,2011-03-31,175149268000,84847082,26205404000,68124044000,141389460,18409_20110331,2.9064158316849187,-0.9,9.033333333,0.126666667,2.61924151,4.846923077,314.72
18409,Regions Bank,3.2724107954877604,2041422,13.74,12813321,0.454826699397904,2011-06-30,179970802000,93241648,26783010000,75868678000,142585847,18409_20110630,2.690730949602153,2.7,9.066666667,0.046666667,3.502318151,4.650769231,309.17
18409,Regions Bank,3.2490258006828303,1989938,13.76,13112822,0.4514002337304533,2011-09-30,187535106000,95328771,27609596000,76608392000,150580200,18409_20110930,2.5975457101357775,-0.1,9.0,0.023333333,3.812621693,4.291538462,311.47
18409,Regions Bank,3.2358428514369395,1990109,13.18,13070345,0.3786428952848347,2011-12-31,188912554000,99186532,27326656000,79720364000,153149817,18409_20111231,2.496362159109058,4.6,8.633333333,0.013333333,3.062066838,4.002307692,312.91
18409,Regions Bank,3.324536975484184,1779582,13.12,13285657,0.3574872871510314,2012-03-31,193073617000,101294884,27517205000,82471412000,157508890,18409_20120331,2.1578168202091654,3.4,8.266666667,0.066666667,2.582875281,3.922307692,309.63
18409,Regions Bank,3.2624736786068995,1614860,12.61,13300344,0.3370233855788194,2012-06-30,195942864000,105446454,27919468000,86321362000,159884009,18409_20120630,1.8707536148468091,1.8,8.2,0.086666667,1.653870448,3.794615385,308.21
18409,Regions Bank,3.220078388101926,1642448,12.29,13495250,0.3708168434395854,2012-09-30,200546165000,109787277,28289115000,89742523000,163957303,18409_20120930,1.8301780973998247,0.6,8.033333333,0.103333333,1.949716898,3.553846154,312.31
18409,Regions Bank,3.1646033784769823,1668347,11.86,13430707,0.3945042836135912,2012-12-31,203985615000,113230034,27976300000,92778239000,169790817,18409_20121231,1.7982093839914337,0.5,7.8,0.086666667,1.75950498,3.359230769,314.77
18409,Regions Bank,2.852840275248519,1673092,11.78,13619012,0.4234409926171001,2013-03-31,207948050000,115615804,28075418000,94989834000,173697718,18409_20130331,1.7613379553858364,4.0,7.733333333,0.086666667,1.518747241,3.496923077,316.31
18409,Regions Bank,2.8141143392852204,1661758,11.63,13819309,0.4863098336552604,2013-06-30,212167225000,118815541,27420913000,97329638000,178976356,18409_20130630,1.7073504372840675,1.1,7.533333333,0.05,1.715793527,3.672307692,321.14
18409,Regions Bank,2.804743787152157,1615243,11.29,13743704,0.4589203597594258,2013-09-30,215432360000,121781267,27439033000,99461777000,181812969,18409_20130930,1.6239836535395906,3.5,7.233333333,0.033333333,1.094734108,4.44,325.69
18409,Regions Bank,2.773074052451092,1583479,11.12,13658842,0.4559600876695024,2013-12-31,217626166000,122865772,27485463000,101380176000,185124163,18409_20131231,1.5619217311281843,3.5,6.933333333,0.063333333,1.512838367,4.293076923,328.27
18409,Regions Bank,2.587241364684114,1561729,12.19,15080756,0.5293790537536648,2014-03-31,220863416000,123726790,28181360000,101746150000,187562492,18409_20140331,1.5349268743829618,-1.4,6.666666667,0.046666667,1.612694914,4.364615385,330.93
18409,Regions Bank,2.600302146979245,1495768,12.33,15660962,0.5771312207330596,2014-06-30,219657450000,127008047,28889681000,104861037000,186013883,18409_20140630,1.4264287697250218,5.3,6.2,0.033333333,2.058981695,4.227692308,337.35
18409,Regions Bank,2.590917923102047,1478692,12.87,16711724,0.5351645212401968,2014-09-30,224995563000,129818482,29746759000,107764903000,190326887,18409_20140930,1.3721461800972437,5.0,6.066666667,0.026666667,1.684050971,4.135384615,342.2
18409,Regions Bank,2.571843172556041,1553960,12.91,17022655,0.5026007218759558,2014-12-31,230280000000,131863407,30121727000,110878392000,192258068,18409_20141231,1.401499401253943,2.0,5.7,0.023333333,0.653121392,3.963571429,344.98
18409,Regions Bank,2.4388014521913104,1546027,13.69,18800931,0.3919076689297754,2015-03-31,234388631000,137333306,32177928000,113605930000,194759528,18409_20150331,1.360868222283819,3.6,5.533333333,0.026666667,-0.022031284,3.716666667,348.79
18409,Regions Bank,2.433533405479008,1569811,13.74,19145730,0.433176739398235,2015-06-30,235029604000,139311897,32405831000,116796661000,194689460,18409_20150630,1.3440546900565933,2.5,5.433333333,0.02,0.17957181,3.819230769,354.43
18409,Regions Bank,2.4263940060891693,1641078,13.7,19571828,0.4857490131942779,2015-09-30,241083450000,142870589,32949490000,119861294000,202322009,18409_20150930,1.3691475748626576,1.6,5.1,0.04,0.008842962,3.954615385,359.45
18409,Regions Bank,2.3293041571845654,1880445,13.55,20029984,0.4502354973668944,2015-12-31,246424795000,147870257,32903263000,125238046000,208486950,18409_20151231,1.5014965979267993,0.7,5.033333333,0.123333333,0.638724752,3.897857143,362.31
18409,Regions Bank,2.291408924780164,1958918,13.49,20229631,0.4068376776360433,2016-03-31,253658681000,149986914,33571966000,126480201000,213657164,18409_20160331,1.5487941863723003,2.3,4.9,0.286666667,0.891616097,3.738461538,365.66
18409,Regions Bank,2.3209204708819096,1724309,13.48,20746783,0.4946593065624847,2016-06-30,255641515000,153858087,34190020000,130474523000,214903891,18409_20160630,1.3215675829679026,1.3,4.933333333,0.256666667,1.079286535,3.589230769,372.47
18409,Regions Bank,2.334589090208243,1698178,13.58,21260728,0.5132583787774709,2016-09-30,264437948000,156508292,34582432000,132682160000,223479894,18409_20160930,1.2798841984483822,2.9,4.9,0.296666667,1.54864462,3.446153846,379.12
18409,Regions Bank,2.32238099439638,1721272,13.78,21729280,0.5155234468692597,2016-12-31,269030606000,157705992,34536849000,134710335000,228935718,18409_20161231,1.2777579389138924,2.2,4.766666667,0.43,2.050798912,3.842307692,382.04
18409,Regions Bank,2.2469653029822867,1674152,14.28,22232875,0.6441907461459121,2017-03-31,274106659000,155732876,35066805000,134506230000,233344129,18409_20170331,1.2446650240661714,2.0,4.566666667,0.59,2.441196237,4.173076923,384.73
18409,Regions Bank,2.295057025743545,1622024,14.46,22868044,0.683644994972674,2017-06-30,268184699000,158130991,35659017000,135735996000,227051124,18409_20170630,1.194984416661296,2.3,4.366666667,0.89,1.64056581,3.98,393.32
18409,Regions Bank,2.2990433883601247,1626973,14.85,24560031,0.6697755204691478,2017-09-30,285494922000,165403094,37319166000,141264574000,243015442,18409_20170930,1.1517204589453547,3.2,4.333333333,1.036666667,2.18056523,3.883846154,399.38
18409,Regions Bank,2.2951922395188658,1684020,14.79,24535162,0.5609074363116715,2017-12-31,288294007000,165882923,37189703000,141878916000,246420895,18409_20171231,1.1869416876571006,4.6,4.166666667,1.206666667,2.12993072,3.922307692,402.68
18409,Regions Bank,2.255541624135597,1588664,14.91,24870237,0.845166672480755,2018-03-31,294829791000,166846873,37224252000,139796286000,251598480,18409_20180331,1.1364135954226995,3.3,4.033333333,1.56,2.330949765,4.282307692,408.32
18409,Regions Bank,2.3332799326161147,1551138,14.74,24984642,0.8875442186037712,2018-06-30,291742134000,169520477,37306142000,140647469000,247992722,18409_20180630,1.102855252944509,2.1,3.933333333,1.84,2.807550694,4.544615385,415.81
18409,Regions Bank,2.382375048266592,1534902,14.88,25496476,0.8971112737387189,2018-09-30,294331477000,171383370,37658023000,142154209000,250701149,18409_20180930,1.0797443218863818,2.5,3.766666667,2.04,2.332055106,4.566923077,420.9
18409,Regions Bank,2.395610699679142,1519354,15.04,25874875,0.8730901487605051,2018-12-31,302668929000,172044751,38521331000,147169695000,259598405,18409_20181231,1.0323823800817145,0.6,3.833333333,2.316666667,2.002380904,4.784615385,422.31
18409,Regions Bank,2.5132634936367766,1573301,15.31,26557051,0.863323039379666,2019-03-31,301449780000,173437898,39465444000,149091044000,257013401,18409_20190331,1.0552619109703196,2.5,3.866666667,2.386666667,1.883186351,4.373846154,427.06
18409,Regions Bank,2.519775172900076,1542794,15.34,27147919,0.9035175424687516,2019-06-30,304098300000,176930570,40536130000,148658943000,258573086,18409_20190630,1.0378077287957037,3.4,3.633333333,2.3,1.671194894,4.010769231,434.2
18409,Regions Bank,2.488066666508952,1516996,14.77,26458060,0.8866192658128689,2019-09-30,311037541000,179144834,40027233000,150979524000,266110553,18409_20190930,1.0047693619699052,4.8,3.6,1.98,1.684497704,3.658461538,439.75
18409,Regions Bank,2.460412644142419,1266172,14.76,26930189,0.8709591995304861,2019-12-31,320471996000,182460025,40195098000,151529387000,273605010,18409_20191231,0.8355950123390916,2.8,3.6,1.576666667,2.31952747,3.7,443.65
18409,Regions Bank,2.286682140743713,1279248,14.53,27318897,0.1645321630557992,2020-03-31,355767822000,188081023,40959300000,159417603000,305690950,18409_20200331,0.8024509062528057,-5.2,3.833333333,1.11,1.494039964,3.521538462,448.8
18409,Regions Bank,2.1367045851664246,1445737,14.6,27624729,0.2453924195722412,2020-06-30,383966526000,189223808,42596189000,164197066000,331863100,18409_20200630,0.8804889363857451,-28.0,13.0,0.143333333,0.716656283,3.239230769,453.33
18409,Regions Bank,2.036367778919142,1363594,14.98,27981379,0.2913795323909788,2020-09-30,388336882000,186761108,43201877000,162845260000,338965144,18409_20200930,0.8373556589857145,34.9,8.8,0.113333333,1.391022891,2.952307692,461.34
18409,Regions Bank,1.9645726639053456,1256619,15.35,28544182,0.361590866541069,2020-12-31,401511800000,185985651,43796305000,160210564000,351716058,18409_20201231,0.7843546446787367,4.6,6.766666667,0.093333333,1.320419132,2.760714286,471.44
18409,Regions Bank,1.6611653676248492,1229339,17.42,32258036,0.6967258501719806,2021-03-31,411713660000,185165972,46503552000,159249352000,359937530,18409_20210331,0.7719585571688857,5.7,6.233333333,0.05,2.667818782,2.875833333,482.86
18409,Regions Bank,1.6553811910460443,1181762,17.74,32847141,0.7015816418624115,2021-06-30,415705214000,185115577,47328762000,156591697000,362389023,18409_20210630,0.7546773057833328,7.0,5.933333333,0.026666667,5.29563262,3.003846154,509.67
18409,Regions Bank,1.6916101725700652,1098644,18.02,33561603,0.730872981332725,2021-09-30,413478363000,186273301,47742554000,152711243000,359847801,18409_20210930,0.719425746537863,3.3,5.066666667,0.046666667,5.351215591,2.872142857,538.02
18409,Regions Bank,1.7096994625152782,1209416,18.12,34180279,0.7233977176258797,2021-12-31,423958417000,188599909,47378659000,151718432000,371113580,18409_20211231,0.7971450693611175,7.0,4.166666667,0.053333333,7.174340285,3.079230769,556.37
18409,Regions Bank,1.6817833966849651,1070636,17.87,34793938,0.7080519187422989,2022-03-31,417358419000,194697388,44556411000,153281564000,366862099,18409_20220331,0.6984766935180803,-1.0,3.866666667,0.306666667,8.572204966,3.822307692,576.63
18409,Regions Bank,1.839167619273688,995027,17.41,35284780,0.6559145322338938,2022-06-30,405223010000,202686673,43478600000,157438471000,356358315,18409_20220630,0.6320100758600482,0.6,3.633333333,1.076666667,8.979361103,5.266153846,613.81
18409,Regions Bank,1.993139582849891,990185,17.73,36919759,1.0076522652839652,2022-09-30,394332295000,208290413,41829408000,160796542000,347484991,18409_20220930,0.6157999343045574,2.9,3.533333333,2.663333333,8.192106896,5.623076923,623.29
18409,Regions Bank,2.132144559278053,905543,17.75,37718375,0.9903222098941122,2022-12-31,386799237000,212495981,42576090000,165268197000,329741187,18409_20221231,0.547923324897167,2.8,3.566666667,4.04,6.404600402,6.664615385,616.71
18409,Regions Bank,2.598576605271287,901457,17.59,38043560,0.4489526267498885,2023-03-31,401244710000,216280313,44483668000,169287280000,311745378,18409_20230331,0.5325013196502418,2.9,3.533333333,4.626666667,4.917719363,6.372307692,620.31
18409,Regions Bank,2.590703305410934,984069,17.89,38518614,0.5365824010715242,2023-06-30,374250975000,215307343,44694440000,173783670000,303900543,18409_20230630,0.5662609150790751,2.5,3.533333333,5.073333333,3.070617073,6.510769231,638.5
18409,Regions Bank,2.633993215985158,1141585,18.04,39274523,0.6706067515484918,2023-09-30,366251931000,217717541,45315182000,177501490000,304494312,18409_20230930,0.6431410801114965,4.7,3.633333333,5.29,3.687206638,7.04,649.07
18409,Regions Bank,2.654995878446233,1107499,17.78,39107273,0.6083688967849572,2023-12-31,367174651000,219957124,46280437000,180219444000,303720159,18409_20231231,0.6145280306158307,3.4,3.8,5.283333333,3.315909943,7.303846154,649.37
